authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=troi.bluesky-technologies.com user=root,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> tty=NODEVssh ruser= rhost=<*> tty=NODEVssh ruser= rhost=<*> tty=NODEVssh ruser= rhost=<*> tty=NODEVssh ruser= rhost=<*> tty=NOD,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=troi.bluesky-technologies.com user=root,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> tty=NODEVssh ruser= rhost=<*> tty=NODEVssh ruser= rhost=<*> tty=NODEVssh ruser= rhost=<*> tty=NODEVssh ruser= rhost=<*> tty=NOD,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=troi.bluesky-technologies.com user=root,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> tty=NODEVssh ruser= rhost=<*> tty=NODEVssh ruser= rhost=<*> tty=NODEVssh ruser= rhost=<*> tty=NODEVssh ruser= rhost=<*> tty=NOD,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
session opened for user cyrus by (uid=0),session opened for user cyrus by (uid=<*> ),session opened for user <*> by (uid=<*>)
session closed for user cyrus,session closed for user cyrus,session closed for user <*>
session opened for user cyrus by (uid=0),session opened for user cyrus by (uid=<*> ),session opened for user <*> by (uid=<*>)
session closed for user cyrus,session closed for user cyrus,session closed for user <*>
connection from 208.62.55.75 () at Wed Jun 29 10:48:01 2005,connection from <*> at Wed Jun <*>,connection from <*> at <*>
connection from 208.62.55.75 () at Wed Jun 29 10:48:01 2005,connection from <*> at Wed Jun <*>,connection from <*> at <*>
connection from 208.62.55.75 () at Wed Jun 29 10:48:01 2005,connection from <*> at Wed Jun <*>,connection from <*> at <*>
connection from 208.62.55.75 () at Wed Jun 29 10:48:01 2005,connection from <*> at Wed Jun <*>,connection from <*> at <*>
connection from 208.62.55.75 () at Wed Jun 29 10:48:01 2005,connection from <*> at Wed Jun <*>,connection from <*> at <*>
connection from 208.62.55.75 () at Wed Jun 29 10:48:01 2005,connection from <*> at Wed Jun <*>,connection from <*> at <*>
connection from 208.62.55.75 () at Wed Jun 29 10:48:05 2005,connection from <*> at Wed Jun <*>,connection from <*> at <*>
connection from 208.62.55.75 () at Wed Jun 29 10:48:06 2005,connection from <*> at Wed Jun <*>,connection from <*> at <*>
connection from 208.62.55.75 () at Wed Jun 29 10:48:06 2005,connection from <*> at Wed Jun <*>,connection from <*> at <*>
connection from 208.62.55.75 () at Wed Jun 29 10:48:06 2005,connection from <*> at Wed Jun <*>,connection from <*> at <*>
connection from 208.62.55.75 () at Wed Jun 29 10:48:08 2005,connection from <*> at Wed Jun <*>,connection from <*> at <*>
connection from 208.62.55.75 () at Wed Jun 29 10:48:08 2005,connection from <*> at Wed Jun <*>,connection from <*> at <*>
connection from 208.62.55.75 () at Wed Jun 29 10:48:08 2005,connection from <*> at Wed Jun <*>,connection from <*> at <*>
connection from 208.62.55.75 () at Wed Jun 29 10:48:10 2005,connection from <*> at Wed Jun <*>,connection from <*> at <*>
connection from 208.62.55.75 () at Wed Jun 29 10:48:12 2005,connection from <*> at Wed Jun <*>,connection from <*> at <*>
connection from 208.62.55.75 () at Wed Jun 29 10:48:12 2005,connection from <*> at Wed Jun <*>,connection from <*> at <*>
connection from 208.62.55.75 () at Wed Jun 29 10:48:13 2005,connection from <*> at Wed Jun <*>,connection from <*> at <*>
connection from 208.62.55.75 () at Wed Jun 29 10:48:15 2005,connection from <*> at Wed Jun <*>,connection from <*> at <*>
connection from 208.62.55.75 () at Wed Jun 29 10:48:17 2005,connection from <*> at Wed Jun <*>,connection from <*> at <*>
connection from 208.62.55.75 () at Wed Jun 29 10:48:17 2005,connection from <*> at Wed Jun <*>,connection from <*> at <*>
connection from 208.62.55.75 () at Wed Jun 29 10:48:18 2005,connection from <*> at Wed Jun <*>,connection from <*> at <*>
connection from 208.62.55.75 () at Wed Jun 29 10:48:20 2005,connection from <*> at Wed Jun <*>,connection from <*> at <*>
connection from 208.62.55.75 () at Wed Jun 29 10:48:21 2005,connection from <*> at Wed Jun <*>,connection from <*> at <*>
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net user=root,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net user=root,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net user=root,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net user=root,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net user=root,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net user=root,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net user=root,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net user=root,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net user=root,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net user=root,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net user=root,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net user=root,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=h64-187-1-131.gtconnect.net user=root,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>
session opened for user cyrus by (uid=0),session opened for user cyrus by (uid=<*> ),session opened for user <*> by (uid=<*>)
session closed for user cyrus,session closed for user cyrus,session closed for user <*>
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>
authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=biblioteka.wsi.edu.pl,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>
session opened for user test by (uid=509),session opened for user test by (uid=<*> ),session opened for user <*> by (uid=<*>)
session opened for user test by (uid=509),session opened for user test by (uid=<*> ),session opened for user <*> by (uid=<*>)
session opened for user test by (uid=509),session opened for user test by (uid=<*> ),session opened for user <*> by (uid=<*>)
