"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:10","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:02","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:07","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:08","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:03","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:13","<*> close, <*> sent, <*> received, lifetime <*>:13","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:13","<*> close, <*> sent, <*> received, lifetime <*>:13","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:13","<*> close, <*> sent, <*> received, lifetime <*>:13","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:15","<*> close, <*> sent, <*> received, lifetime <*>:15","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:16","<*> close, <*> sent, <*> received, lifetime <*>:16","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:20","<*> close, <*> sent, <*> received, lifetime <*>:20","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:20","<*> close, <*> sent, <*> received, lifetime <*>:20","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:20","<*> close, <*> sent, <*> received, lifetime <*>:20","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:20","<*> close, <*> sent, <*> received, lifetime <*>:20","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:17","<*> close, <*> sent, <*> received, lifetime <*>:17","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:17","<*> close, <*> sent, <*> received, lifetime <*>:17","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:18","<*> close, <*> sent, <*> received, lifetime <*>:18","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:17","<*> close, <*> sent, <*> received, lifetime <*>:17","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:05","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:08","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:08","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:05","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:05","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:12","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:03","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:15","<*> close, <*> sent, <*> received, lifetime <*>:15","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:02","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:18","<*> close, <*> sent, <*> received, lifetime <*>:18","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:20","<*> close, <*> sent, <*> received, lifetime <*>:20","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:11","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:19","<*> close, <*> sent, <*> received, lifetime <*>:19","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:19","<*> close, <*> sent, <*> received, lifetime <*>:19","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 643 bytes sent, 442 bytes received, lifetime 00:45","<*> close, <*> sent, <*> received, lifetime <*>:45","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:13","<*> close, <*> sent, <*> received, lifetime <*>:13","<*> close, <*> sent, <*> received, lifetime <*>"
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:02","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
www.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*> open through proxy <*>:5070 HTTPS,<*> open through proxy <*> HTTPS
"ss.bdimg.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:11","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"t11.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:11","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"sestat.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:11","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"ss.bdimg.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:11","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"i9.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:27","<*> close, <*> sent, <*> received, lifetime <*>:27","<*> close, <*> sent, <*> received, lifetime <*>"
"xin.4399.cn:80 close, 0 bytes sent, 0 bytes received, lifetime 00:21","<*> close, <*> sent, <*> received, lifetime <*>:21","<*> close, <*> sent, <*> received, lifetime <*>"
"newsimg.5054399.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:19","<*> close, <*> sent, <*> received, lifetime <*>:19","<*> close, <*> sent, <*> received, lifetime <*>"
"comment.5054399.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:21","<*> close, <*> sent, <*> received, lifetime <*>:21","<*> close, <*> sent, <*> received, lifetime <*>"
"i9.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:27","<*> close, <*> sent, <*> received, lifetime <*>:27","<*> close, <*> sent, <*> received, lifetime <*>"
"m.news.4399.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:19","<*> close, <*> sent, <*> received, lifetime <*>:19","<*> close, <*> sent, <*> received, lifetime <*>"
"www.4399.cn:80 close, 0 bytes sent, 0 bytes received, lifetime 00:21","<*> close, <*> sent, <*> received, lifetime <*>:21","<*> close, <*> sent, <*> received, lifetime <*>"
"t12.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:10","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"t12.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:10","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"timg.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:10","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"ss.bdimg.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:10","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"z13.cnzz.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:19","<*> close, <*> sent, <*> received, lifetime <*>:19","<*> close, <*> sent, <*> received, lifetime <*>"
"suggestion.baidu.com:80 close, 1829 bytes (1.78 KB) sent, 1039 bytes (1.01 KB) received, lifetime 00:35","<*>:80 close, <*> sent, <*> received, lifetime <*>","<*> close, <*> sent, <*> received, lifetime <*>"
"www.4399.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:21","<*> close, <*> sent, <*> received, lifetime <*>:21","<*> close, <*> sent, <*> received, lifetime <*>"
"qbwup.imtt.qq.com:80 close, 494 bytes sent, 208 bytes received, lifetime 00:33","<*> close, <*> sent, <*> received, lifetime <*>:33","<*> close, <*> sent, <*> received, lifetime <*>"
"qbwup.imtt.qq.com:80 close, 494 bytes sent, 208 bytes received, lifetime 00:32","<*> close, <*> sent, <*> received, lifetime <*>:32","<*> close, <*> sent, <*> received, lifetime <*>"
"qbwup.imtt.qq.com:80 close, 494 bytes sent, 208 bytes received, lifetime 00:32","<*> close, <*> sent, <*> received, lifetime <*>:32","<*> close, <*> sent, <*> received, lifetime <*>"
www.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*> open through proxy <*>:5070 HTTPS,<*> open through proxy <*> HTTPS
www.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*> open through proxy <*>:5070 HTTPS,<*> open through proxy <*> HTTPS
"s1.bdstatic.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:11","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"www.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:11","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"ss.bdimg.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:11","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"i9.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:27","<*> close, <*> sent, <*> received, lifetime <*>:27","<*> close, <*> sent, <*> received, lifetime <*>"
"i9.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:27","<*> close, <*> sent, <*> received, lifetime <*>:27","<*> close, <*> sent, <*> received, lifetime <*>"
"cbjs.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:19","<*> close, <*> sent, <*> received, lifetime <*>:19","<*> close, <*> sent, <*> received, lifetime <*>"
"bdimg.share.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:19","<*> close, <*> sent, <*> received, lifetime <*>:19","<*> close, <*> sent, <*> received, lifetime <*>"
"ubmcmm.baidustatic.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:19","<*> close, <*> sent, <*> received, lifetime <*>:19","<*> close, <*> sent, <*> received, lifetime <*>"
"s1.img4399.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:21","<*> close, <*> sent, <*> received, lifetime <*>:21","<*> close, <*> sent, <*> received, lifetime <*>"
"ubmcmm.baidustatic.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:19","<*> close, <*> sent, <*> received, lifetime <*>:19","<*> close, <*> sent, <*> received, lifetime <*>"
"c.cnzz.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:30","<*> close, <*> sent, <*> received, lifetime <*>:30","<*> close, <*> sent, <*> received, lifetime <*>"
"qbwup.imtt.qq.com:80 close, 494 bytes sent, 208 bytes received, lifetime 00:32","<*> close, <*> sent, <*> received, lifetime <*>:32","<*> close, <*> sent, <*> received, lifetime <*>"
"t12.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:11","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"t12.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:11","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
hpd.baidu.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*> open through proxy <*>:5070 HTTPS,<*> open through proxy <*> HTTPS
"client-lb.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec","<*> close, <*> sent, <*> received, lifetime <1sec>","<*> close, <*> sent, <*> received, lifetime <*>"
www.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*> open through proxy <*>:5070 HTTPS,<*> open through proxy <*> HTTPS
"s1.bdstatic.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:13","<*> close, <*> sent, <*> received, lifetime <*>:13","<*> close, <*> sent, <*> received, lifetime <*>"
"js.passport.qihucdn.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:21","<*> close, <*> sent, <*> received, lifetime <*>:21","<*> close, <*> sent, <*> received, lifetime <*>"
www.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*> open through proxy <*>:5070 HTTPS,<*> open through proxy <*> HTTPS
"ping.pinyin.sogou.com:80 close, 1109 bytes (1.08 KB) sent, 332 bytes received, lifetime 00:32","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"notifications.google.com:443 close, 733 bytes sent, 229 bytes received, lifetime 00:13","<*> close, <*> sent, <*> received, lifetime <*>:13","<*> close, <*> sent, <*> received, lifetime <*>"
www.zhihu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*> open through proxy <*>:5070 HTTPS,<*> open through proxy <*> HTTPS
www.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*> open through proxy <*>:5070 HTTPS,<*> open through proxy <*> HTTPS
"csi.gstatic.com:443 close, 0 bytes sent, 0 bytes received, lifetime 00:11","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"contentrecommend-out.uve.weibo.com:443 close, 0 bytes sent, 0 bytes received, lifetime 00:10","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"m.simba.taobao.com:443 close, 0 bytes sent, 0 bytes received, lifetime 00:26","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
www.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*> open through proxy <*>:5070 HTTPS,<*> open through proxy <*> HTTPS
www.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*> open through proxy <*>:5070 HTTPS,<*> open through proxy <*> HTTPS
"collector.githubapp.com:443 close, 0 bytes sent, 0 bytes received, lifetime 00:16","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"github.com:443 close, 0 bytes sent, 0 bytes received, lifetime 00:30","<*> close, <*> sent, <*> received, lifetime <*>:30","<*> close, <*> sent, <*> received, lifetime <*>"
183.62.156.108:22 open through proxy socks.cse.cuhk.edu.hk:5070 SOCKS5,<*> open through proxy <*> SOCKS5 <*> SOCKS5,<*> open through proxy <*> SOCKS5
www.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*> open through proxy <*>:5070 HTTPS,<*> open through proxy <*> HTTPS
pixel.facebook.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*> open through proxy <*>:5070 HTTPS,<*> open through proxy <*> HTTPS
"dblp.uni-trier.de:80 close, 0 bytes sent, 0 bytes received, lifetime 00:15","<*> close, <*> sent, <*> received, lifetime <*>:15","<*> close, <*> sent, <*> received, lifetime <*>"
"qbwup.imtt.qq.com:80 close, 494 bytes sent, 208 bytes received, lifetime 00:33","<*> close, <*> sent, <*> received, lifetime <*>:33","<*> close, <*> sent, <*> received, lifetime <*>"
"c.trello.com:443 close, 568 bytes sent, 156 bytes received, lifetime 00:12","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"c.trello.com:443 close, 568 bytes sent, 156 bytes received, lifetime 00:11","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"t12.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:48","<*> close, <*> sent, <*> received, lifetime <*>:48","<*> close, <*> sent, <*> received, lifetime <*>"
"t12.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:48","<*> close, <*> sent, <*> received, lifetime <*>:48","<*> close, <*> sent, <*> received, lifetime <*>"
223.167.104.147:80 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - Could not resolve proxy.cse.cuhk.edu.hk error 11001,<*> error : Could not connect to proxy <*>:5070 - Could not resolve <*> error <*>,<*> error : Could not connect to proxy <*> - Could not resolve <*> error <*>
awqiizxequsixgr:80 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - Could not resolve proxy.cse.cuhk.edu.hk error 11001,<*> error : Could not connect to proxy <*>:5070 - Could not resolve <*> error 11001,<*> error : Could not connect to proxy <*> - Could not resolve <*> error <*>
ss.bdimg.com:80 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - Could not resolve proxy.cse.cuhk.edu.hk error 11001,<*> error : Could not connect to proxy <*>:5070 - Could not resolve <*> error <*>,<*> error : Could not connect to proxy <*> - Could not resolve <*> error <*>
ss.bdimg.com:80 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - Could not resolve proxy.cse.cuhk.edu.hk error 11001,<*> error : Could not connect to proxy <*>:5070 - Could not resolve <*> error <*>,<*> error : Could not connect to proxy <*> - Could not resolve <*> error <*>
ss.bdimg.com:80 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - Could not resolve proxy.cse.cuhk.edu.hk error 11001,<*> error : Could not connect to proxy <*>:5070 - Could not resolve <*> error <*>,<*> error : Could not connect to proxy <*> - Could not resolve <*> error <*>
wpad:80 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - Could not resolve proxy.cse.cuhk.edu.hk error 11001,<*> error : Could not connect to proxy <*>:5070 - Could not resolve <*> error 11001,<*> error : Could not connect to proxy <*> - Could not resolve <*> error <*>
www.qq.com:80 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - Could not resolve proxy.cse.cuhk.edu.hk error 11001,<*> error : Could not connect to proxy <*>:5070 - Could not resolve <*> error <*>,<*> error : Could not connect to proxy <*> - Could not resolve <*> error <*>
"dj1.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:33","<*> close, <*> sent, <*> received, lifetime <*>:33","<*> close, <*> sent, <*> received, lifetime <*>"
"b1.bdstatic.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:23","<*> close, <*> sent, <*> received, lifetime <*>:23","<*> close, <*> sent, <*> received, lifetime <*>"
www.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*> open through proxy <*>:5070 HTTPS,<*> open through proxy <*> HTTPS
"t12.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:11","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"suggestion.baidu.com:80 close, 3808 bytes (3.71 KB) sent, 2035 bytes (1.98 KB) received, lifetime 00:35","<*>:80 close, <*> sent, <*> received, lifetime <*>","<*> close, <*> sent, <*> received, lifetime <*>"
"c.csdnimg.cn:80 close, 0 bytes sent, 0 bytes received, lifetime 00:30","<*> close, <*> sent, <*> received, lifetime <*>:30","<*> close, <*> sent, <*> received, lifetime <*>"
"avatar.csdn.net:80 close, 0 bytes sent, 0 bytes received, lifetime 00:30","<*> close, <*> sent, <*> received, lifetime <*>:30","<*> close, <*> sent, <*> received, lifetime <*>"
"csdnimg.cn:80 close, 0 bytes sent, 0 bytes received, lifetime 00:11","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"csdnimg.cn:80 close, 0 bytes sent, 0 bytes received, lifetime 00:11","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"dc.csdn.net:80 close, 0 bytes sent, 0 bytes received, lifetime 00:10","<*> close, <*> sent, <*> received, lifetime <*>:<*>","<*> close, <*> sent, <*> received, lifetime <*>"
"wn.pos.baidu.com:443 close, 0 bytes sent, 0 bytes received, lifetime 00:48","<*> close, <*> sent, <*> received, lifetime <*>:48","<*> close, <*> sent, <*> received, lifetime <*>"
"qbwup.imtt.qq.com:80 close, 494 bytes sent, 208 bytes received, lifetime 00:39","<*> close, <*> sent, <*> received, lifetime <*>:39","<*> close, <*> sent, <*> received, lifetime <*>"
